244,11486964,0.30019855882841473,0.34696792286809824,10.023725345776228,185.99677185616824
