2533,415901234,0.8681615373269024,0.9153607619831841,16.79354265670303,4154.466689005081
