623,567366694,1.2911723832667112,1.1168015874264972,12.98111828518098,2033.007019568936
