,seconds
0,11138.759413719177
