,seconds
0,13727.921710968018
