,seconds
0,21661.327844381332
